instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Fat	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Frying	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingTaskType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#GlutenFreeDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowFatDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowInSaltDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MainCourse	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Moderate	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingDifficultyCategory	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#NutFreeDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#NutritionalEnergy	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Proteins	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#SideCourse	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Sodium	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Soup	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#VeganDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#VegetarianDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Caribbean	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#China	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#France	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Germany	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Greece	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#India	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Ireland	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Italy	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Japan	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#MediterraneanBasin	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
