instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://lod.taxonconcept.org/ontology/txn.owl#TaxonConcept_Knowledge_Base_Project	http://xmlns.com/foaf/0.1/Organization	-	-	http://purl.org/biodiversity/taxon/	http://purl.org/biodiversity/taxon/	http://lod.taxonconcept.org/ontology/txn.owl#
http://lod.taxonconcept.org/ontology/people.owl#Peter_J_DeVries	http://xmlns.com/foaf/0.1/Person	-	-	http://purl.org/biodiversity/taxon/	http://purl.org/biodiversity/taxon/	http://lod.taxonconcept.org/ontology/people.owl#
